country,semana,total_registros,latitude,longitude,temperature_celsius,wind_kph,pressure_in,precip_mm,humidity,cloud,feels_like_celsius,uv_index
Suriname,2025-10-05T00:00:00Z,7,5.8333,-55.1667,24.214285714285715,10.357142857142858,29.827142857142857,0.23857142857142857,95,14.285714285714286,27.142857142857142,0
Suriname,2025-10-12T00:00:00Z,7,5.8333,-55.1667,24.085714285714285,10.285714285714285,29.814285714285713,0.017142857142857144,95.57142857142857,15,26.6,0
Suriname,2025-10-19T00:00:00Z,7,5.8333,-55.1667,23.9,10.185714285714285,29.84,0.3585714285714286,94.42857142857143,41.714285714285715,26.34285714285714,0
Suriname,2025-10-26T00:00:00Z,7,5.8333,-55.1667,24.271428571428572,10.6,29.838571428571427,0.0014285714285714286,96.28571428571429,29.285714285714285,26.771428571428572,0
Suriname,2025-11-02T00:00:00Z,7,5.8333,-55.1667,24.185714285714287,10.585714285714285,29.837142857142858,0.1657142857142857,96.57142857142857,40.42857142857143,26.9,0
Suriname,2025-11-09T00:00:00Z,7,5.8333,-55.1667,23.9,10.32857142857143,29.825714285714284,0.16142857142857142,94.57142857142857,30.142857142857142,26.457142857142856,0
Suriname,2025-11-16T00:00:00Z,7,5.8333,-55.1667,23.771428571428572,9.871428571428572,29.812857142857144,0.002857142857142857,97.71428571428571,35.142857142857146,26.271428571428572,0
Suriname,2025-11-23T00:00:00Z,7,5.8333,-55.1667,24.1,10.685714285714285,29.80857142857143,0.13428571428571429,96.28571428571429,40.714285714285715,26.742857142857144,0
Suriname,2025-11-30T00:00:00Z,3,5.8333,-55.1667,24.233333333333334,9.233333333333333,29.78,0.32666666666666666,94,16.666666666666668,27,0
Uruguay,2024-05-12T00:00:00Z,4,-34.86,-56.17,11,13.05,30.052500000000002,0.0025,71.75,25,9.1,3.75
Uruguay,2024-05-19T00:00:00Z,7,-34.86,-56.17,11.857142857142858,16.428571428571427,30.162857142857142,0.018571428571428572,79.28571428571429,71.42857142857143,10.114285714285714,3.5714285714285716
Uruguay,2024-05-26T00:00:00Z,7,-34.86,-56.17,12.857142857142858,14.5,30.257142857142856,0.0014285714285714286,81.14285714285714,39.285714285714285,11.542857142857143,4.571428571428571
Uruguay,2024-06-02T00:00:00Z,7,-34.86,-56.17,13.585714285714285,13.17142857142857,30.147142857142857,0.09571428571428571,82.14285714285714,41,12.485714285714286,4.714285714285714
Uruguay,2024-06-09T00:00:00Z,7,-34.86,-56.17,17.2,15.128571428571428,29.854285714285712,0.26285714285714284,85.42857142857143,58.42857142857143,17.15714285714286,5.714285714285714
Uruguay,2024-06-16T00:00:00Z,7,-34.86,-56.17,14.542857142857143,15.757142857142856,29.955714285714286,0.03142857142857143,88.57142857142857,50.285714285714285,14.128571428571428,4.857142857142857
Uruguay,2024-06-23T00:00:00Z,7,-34.86,-56.17,9.614285714285714,20.9,30.04,0.005714285714285714,71.85714285714286,52.857142857142854,6.614285714285715,4
Uruguay,2024-06-30T00:00:00Z,7,-34.86,-56.17,6.5285714285714285,10.799999999999999,30.119999999999997,0,77.71428571428571,21.428571428571427,3.4285714285714284,4.142857142857143
Uruguay,2024-07-07T00:00:00Z,7,-34.86,-56.17,4.114285714285714,6.485714285714286,30.382857142857144,0.002857142857142857,84.71428571428571,28.571428571428573,1.3714285714285714,3.5714285714285716
Uruguay,2024-07-14T00:00:00Z,7,-34.86,-56.17,8.3,11.657142857142857,30.34857142857143,0,89,25,6.742857142857143,4.142857142857143
Uruguay,2024-07-21T00:00:00Z,5,-34.86,-56.17,12.2,10.68,30.088,0,79.6,4,11.52,5.2
Uruguay,2024-07-28T00:00:00Z,7,-34.86,-56.17,11.457142857142857,20.114285714285714,30.09857142857143,0.014285714285714287,75.42857142857143,29.285714285714285,9.67142857142857,4.571428571428571
Uruguay,2024-08-04T00:00:00Z,7,-34.86,-56.17,10.457142857142857,19.385714285714286,30.035714285714285,0.008571428571428572,77,64.28571428571429,8.128571428571428,4
Uruguay,2024-08-11T00:00:00Z,7,-34.86,-56.17,9.814285714285713,19.65714285714286,30.121428571428574,0.0014285714285714286,72.42857142857143,23.142857142857142,7.228571428571429,4.428571428571429
Uruguay,2024-08-18T00:00:00Z,7,-34.86,-56.17,9.214285714285714,16.914285714285715,30.085714285714285,0.24,96.28571428571429,82.14285714285714,6.257142857142857,3.857142857142857
Uruguay,2024-08-25T00:00:00Z,7,-34.86,-56.17,9.528571428571428,14.971428571428572,30.3,0.31714285714285717,86.85714285714286,50,7.4714285714285715,4.285714285714286
Uruguay,2024-09-01T00:00:00Z,7,-34.86,-56.17,10.2,14.957142857142857,30.017142857142858,0.032857142857142856,87,28.571428571428573,8.414285714285715,4.428571428571429
Uruguay,2024-09-08T00:00:00Z,7,-34.86,-56.17,13.742857142857142,14.4,30.03142857142857,0.20285714285714285,81.14285714285714,39.285714285714285,12.67142857142857,4.857142857142857
Uruguay,2024-09-15T00:00:00Z,7,-34.86,-56.17,11.17142857142857,14.7,30.07,0,84.28571428571429,0,9.442857142857143,5
Uruguay,2024-09-22T00:00:00Z,7,-34.86,-56.17,14,20.514285714285712,29.97142857142857,0.012857142857142857,93.57142857142857,67.85714285714286,12.628571428571428,2.857142857142857
Uruguay,2024-09-29T00:00:00Z,7,-34.859185714285715,-56.170342857142856,11.442857142857143,12.757142857142858,30.002857142857142,0,96.42857142857143,25,10.714285714285715,1.5714285714285714
Uruguay,2024-10-06T00:00:00Z,7,-34.8581,-56.1708,14.414285714285715,14.4,30.03142857142857,0.002857142857142857,96.57142857142857,53.57142857142857,13.814285714285715,0.42857142857142855
Uruguay,2024-10-13T00:00:00Z,7,-34.8581,-56.1708,14.614285714285714,11.67142857142857,30.062857142857144,0.0014285714285714286,87.57142857142857,26.142857142857142,14.128571428571428,0
Uruguay,2024-10-20T00:00:00Z,7,-34.8581,-56.1708,15.971428571428572,17.34285714285714,29.82857142857143,0.007142857142857143,90.57142857142857,29.285714285714285,15.17142857142857,0.7142857142857143
Uruguay,2024-10-27T00:00:00Z,7,-34.8581,-56.1708,16.52857142857143,15.528571428571428,29.97142857142857,0.07142857142857142,88.85714285714286,3.857142857142857,16.242857142857144,0.8571428571428571
Uruguay,2024-11-03T00:00:00Z,7,-34.8581,-56.1708,15.885714285714286,18.314285714285713,29.997142857142858,0.06428571428571428,90.71428571428571,21.428571428571427,15.514285714285714,0
Uruguay,2024-11-10T00:00:00Z,7,-34.8581,-56.1708,15.214285714285714,15.114285714285714,29.867142857142856,0.005714285714285714,82.42857142857143,22.857142857142858,14.557142857142857,0
Uruguay,2024-11-17T00:00:00Z,7,-34.8581,-56.1708,16.3,17.728571428571428,30.064285714285713,0.12428571428571428,87.71428571428571,28,16.02857142857143,0
Uruguay,2024-11-24T00:00:00Z,7,-34.8581,-56.1708,18.82857142857143,15.114285714285714,29.877142857142857,0.09714285714285714,95,60.714285714285715,18.82857142857143,0.2142857142857143
Uruguay,2024-12-01T00:00:00Z,7,-34.8581,-56.1708,15.7,20.3,29.832857142857144,0.005714285714285714,71.57142857142857,53.57142857142857,15.142857142857142,0.6571428571428571
Uruguay,2024-12-08T00:00:00Z,7,-34.8581,-56.1708,17.442857142857143,15.3,29.951428571428572,0.0014285714285714286,80,14.285714285714286,17.285714285714285,0.9142857142857143
Uruguay,2024-12-15T00:00:00Z,7,-34.8581,-56.1708,19.12857142857143,15.785714285714286,29.931428571428572,0.04142857142857143,78.28571428571429,42.285714285714285,19.12857142857143,0.5285714285714286
Uruguay,2024-12-22T00:00:00Z,7,-34.8581,-56.1708,17.9,18.62857142857143,29.978571428571428,0.10142857142857142,73.71428571428571,68.28571428571429,17.714285714285715,0.32857142857142857
Uruguay,2024-12-29T00:00:00Z,7,-34.8581,-56.1708,19.042857142857144,18.357142857142858,29.884285714285713,0.005714285714285714,84.71428571428571,28.571428571428573,19.042857142857144,0.5428571428571428
Uruguay,2025-01-05T00:00:00Z,6,-34.8581,-56.1708,18.683333333333334,14.116666666666667,29.96666666666667,0,78.66666666666667,13.833333333333334,18.683333333333334,1.1333333333333333
Uruguay,2025-01-12T00:00:00Z,7,-34.8581,-56.1708,21.185714285714287,15.72857142857143,29.922857142857143,0.01,83.14285714285714,18.142857142857142,22.485714285714284,1.0285714285714285
Uruguay,2025-01-19T00:00:00Z,7,-34.8581,-56.1708,21.257142857142856,16.2,29.88142857142857,0.0014285714285714286,84.85714285714286,39.285714285714285,22.542857142857144,0.4714285714285714
Uruguay,2025-01-26T00:00:00Z,7,-34.8581,-56.1708,19.97142857142857,12.5,29.945714285714285,0,84.57142857142857,28.571428571428573,20.271428571428572,0.6428571428571429
Uruguay,2025-02-02T00:00:00Z,7,-34.8581,-56.1708,21.442857142857143,16.871428571428574,29.852857142857143,0.008571428571428572,86.85714285714286,35.714285714285715,22.3,0.38571428571428573
Uruguay,2025-02-09T00:00:00Z,7,-34.8581,-56.1708,20.47142857142857,18.099999999999998,29.902857142857144,0.11285714285714286,90,46.42857142857143,21.085714285714285,0.3
Uruguay,2025-02-16T00:00:00Z,7,-34.8581,-56.1708,18.857142857142858,15.057142857142857,29.9,0,88.28571428571429,32.142857142857146,18.942857142857143,0.2571428571428571
Uruguay,2025-02-23T00:00:00Z,7,-34.8581,-56.1708,23,15.085714285714285,29.874285714285715,0.028571428571428574,97.42857142857143,28.571428571428573,25.185714285714287,0.11428571428571428
Uruguay,2025-03-02T00:00:00Z,7,-34.8581,-56.1708,23.385714285714286,17.2,29.914285714285715,0.28857142857142853,96,28.571428571428573,24.642857142857142,0.04285714285714286
Uruguay,2025-03-09T00:00:00Z,7,-34.8581,-56.1708,16.885714285714286,14.514285714285714,30.134285714285713,0.0014285714285714286,76.85714285714286,57.142857142857146,16.785714285714285,0
Uruguay,2025-03-16T00:00:00Z,7,-34.8581,-56.1708,17.185714285714287,11.428571428571429,30.03,0,94.14285714285714,7.142857142857143,17.1,0
Uruguay,2025-03-23T00:00:00Z,7,-34.8581,-56.1708,18.414285714285715,13.042857142857143,29.95,0.14285714285714288,95,25,18.571428571428573,0
Uruguay,2025-03-30T00:00:00Z,7,-34.8581,-56.1708,14.314285714285713,18.357142857142858,30.08142857142857,0.18142857142857144,82.28571428571429,35.714285714285715,13.571428571428571,0
Uruguay,2025-04-06T00:00:00Z,7,-34.8581,-56.1708,16.5,21.757142857142856,30.111428571428572,0.33,91.71428571428571,39.285714285714285,16.185714285714287,0
Uruguay,2025-04-13T00:00:00Z,7,-34.8581,-56.1708,12.742857142857142,11.928571428571429,30.012857142857143,0,92.42857142857143,7.142857142857143,12.114285714285714,0
Uruguay,2025-04-20T00:00:00Z,7,-34.8581,-56.1708,13.628571428571428,12.257142857142858,29.945714285714285,0.44285714285714284,93,21.428571428571427,12.985714285714286,0
Uruguay,2025-04-27T00:00:00Z,7,-34.8581,-56.1708,11.714285714285714,11.871428571428572,30.002857142857142,0,86.14285714285714,5,10.642857142857142,0
Uruguay,2025-05-04T00:00:00Z,7,-34.8581,-56.1708,16.357142857142858,15.228571428571428,29.911428571428573,0.14857142857142858,98.14285714285714,64.28571428571429,15.914285714285715,0
Uruguay,2025-05-11T00:00:00Z,7,-34.8581,-56.1708,14.742857142857142,14.757142857142856,30.091428571428573,0,89,12.285714285714286,13.971428571428572,0
Uruguay,2025-05-18T00:00:00Z,7,-34.8581,-56.1708,10.457142857142857,15.014285714285714,30.12,1.4557142857142857,87.71428571428571,25,9.157142857142857,0
Uruguay,2025-05-25T00:00:00Z,7,-34.8581,-56.1708,11.057142857142857,19.957142857142856,30.03142857142857,0.24857142857142855,88,64.28571428571429,9.1,0
Uruguay,2025-06-01T00:00:00Z,7,-34.8581,-56.1708,7.3428571428571425,13,30.08142857142857,0,91.42857142857143,0,4.9714285714285715,0
Uruguay,2025-06-08T00:00:00Z,7,-34.8581,-56.1708,8.342857142857143,10.657142857142857,30.185714285714283,0.3242857142857143,91,18.714285714285715,6.7,0
Uruguay,2025-06-15T00:00:00Z,7,-34.8581,-56.1708,6.585714285714285,12.700000000000001,30.034285714285716,0.028571428571428574,98,17.857142857142858,4.485714285714286,0
Uruguay,2025-06-22T00:00:00Z,7,-34.8581,-56.1708,5.785714285714286,20.885714285714286,29.92142857142857,0.02142857142857143,85.42857142857143,21.857142857142858,2.257142857142857,0
Uruguay,2025-06-29T00:00:00Z,7,-34.8581,-56.1708,4.828571428571428,18.214285714285715,30.361428571428572,0.007142857142857143,91.28571428571429,39.285714285714285,1.3142857142857143,0
Uruguay,2025-07-06T00:00:00Z,7,-34.8581,-56.1708,7.985714285714286,9.571428571428571,30.271428571428572,0,98.14285714285714,28.571428571428573,6.3999999999999995,0
Uruguay,2025-07-13T00:00:00Z,7,-34.8581,-56.1708,9.342857142857143,15.385714285714286,30.10142857142857,0.09428571428571429,96.14285714285714,50,7.414285714285715,0
Uruguay,2025-07-20T00:00:00Z,7,-34.8581,-56.1708,8.414285714285715,15.27142857142857,30.124285714285715,0,94.71428571428571,39.285714285714285,6.114285714285715,0
Uruguay,2025-07-27T00:00:00Z,7,-34.8581,-56.1708,10.971428571428572,20.571428571428573,30.06,0.017142857142857144,85.71428571428571,32.714285714285715,9.142857142857142,0
Uruguay,2025-08-03T00:00:00Z,7,-34.8581,-56.1708,7.928571428571429,12.528571428571428,30.255714285714284,0.011428571428571429,87.28571428571429,35.714285714285715,5.8428571428571425,0
Uruguay,2025-08-10T00:00:00Z,7,-34.8581,-56.1708,6.5,13.942857142857143,30.235714285714284,0,87.71428571428571,39.285714285714285,3.9714285714285715,0
Uruguay,2025-08-17T00:00:00Z,7,-34.8581,-56.1708,12.82857142857143,21.485714285714284,29.884285714285713,0.6042857142857143,84.14285714285714,42.857142857142854,11.071428571428571,0
Uruguay,2025-08-24T00:00:00Z,7,-34.8581,-56.1708,9.557142857142857,15.585714285714285,30.205714285714286,0.0014285714285714286,88.28571428571429,21.428571428571427,7.9,0
Uruguay,2025-08-31T00:00:00Z,7,-34.8581,-56.1708,10.028571428571428,15.957142857142857,30.094285714285714,0.15142857142857144,90.85714285714286,28.571428571428573,8.485714285714286,0
Uruguay,2025-09-07T00:00:00Z,7,-34.8581,-56.1708,9.042857142857143,11.528571428571428,30.124285714285712,0,95.42857142857143,35.714285714285715,7.371428571428571,0
Uruguay,2025-09-14T00:00:00Z,7,-34.8581,-56.1708,14.971428571428572,13.542857142857143,29.997142857142858,0.024285714285714285,96.57142857142857,53.57142857142857,14.257142857142858,0
Uruguay,2025-09-21T00:00:00Z,7,-34.8581,-56.1708,10.028571428571428,18.2,30.057142857142857,0.058571428571428566,88,28.571428571428573,7.628571428571428,0
Uruguay,2025-09-28T00:00:00Z,7,-34.8581,-56.1708,13.742857142857144,13.842857142857143,30.044285714285714,0.01,94.85714285714286,21.428571428571427,12.871428571428572,0
Uruguay,2025-10-05T00:00:00Z,7,-34.8581,-56.1708,13.271428571428572,18.042857142857144,29.96857142857143,0.002857142857142857,86.28571428571429,14.285714285714286,11.742857142857142,0
Uruguay,2025-10-12T00:00:00Z,7,-34.8581,-56.1708,14.557142857142857,14.771428571428572,29.87,0.032857142857142856,92.42857142857143,25,13.72857142857143,0
Uruguay,2025-10-19T00:00:00Z,7,-34.8581,-56.1708,15.285714285714286,19.285714285714285,30.052857142857142,0.1742857142857143,80.71428571428571,25,14.385714285714286,0
Uruguay,2025-10-26T00:00:00Z,7,-34.8581,-56.1708,11.27142857142857,16.5,30.154285714285713,0.04,80.57142857142857,35.714285714285715,9.457142857142857,0
Uruguay,2025-11-02T00:00:00Z,7,-34.8581,-56.1708,14.528571428571428,14.7,29.978571428571428,0.0014285714285714286,88.14285714285714,32.142857142857146,14.028571428571428,0
Uruguay,2025-11-09T00:00:00Z,7,-34.8581,-56.1708,14.485714285714286,13.928571428571429,30.025714285714287,0,82,0,13.957142857142857,0
Uruguay,2025-11-16T00:00:00Z,7,-34.8581,-56.1708,14.942857142857143,17.057142857142857,29.79285714285714,0.1457142857142857,67.85714285714286,35.714285714285715,14.242857142857144,0
Uruguay,2025-11-23T00:00:00Z,7,-34.8581,-56.1708,15.928571428571429,17.17142857142857,29.954285714285714,0,89.14285714285714,10.714285714285714,15.457142857142857,0
Uruguay,2025-11-30T00:00:00Z,3,-34.8581,-56.1708,15.533333333333333,15,29.85333333333333,0.02,96,75,15.600000000000001,0
Venezuela,2024-05-12T00:00:00Z,4,10.5,-66.92,28.75,7.1,29.925,0.215,77,37.5,32.4,5
Venezuela,2024-05-19T00:00:00Z,7,10.5,-66.92,27.87142857142857,6.585714285714285,29.925714285714285,0.11,74,43.57142857142857,29.985714285714288,6.428571428571429
Venezuela,2024-05-26T00:00:00Z,7,10.5,-66.92,29.428571428571427,7.785714285714286,29.935714285714287,0.24714285714285714,77.85714285714286,42.857142857142854,33.72857142857143,5.857142857142857
Venezuela,2024-06-02T00:00:00Z,7,10.5,-66.92,27.32857142857143,8.071428571428571,29.914285714285715,0.047142857142857146,86.14285714285714,46.42857142857143,29.357142857142858,6.428571428571429
Venezuela,2024-06-09T00:00:00Z,7,10.5,-66.92,28.228571428571428,5.557142857142857,29.954285714285714,0.29,76.71428571428571,60.714285714285715,31.785714285714285,5.571428571428571
Venezuela,2024-06-16T00:00:00Z,7,10.5,-66.92,26.314285714285713,7.814285714285714,29.931428571428572,0.18714285714285714,85.57142857142857,58.57142857142857,28.514285714285716,5.714285714285714
Venezuela,2024-06-23T00:00:00Z,7,10.5,-66.92,26.614285714285714,9.242857142857142,29.954285714285714,0.19857142857142857,72.42857142857143,29.571428571428573,30.32857142857143,5.142857142857143
Venezuela,2024-06-30T00:00:00Z,7,10.5,-66.92,28,7.657142857142857,29.905714285714286,0.07714285714285715,68.85714285714286,0,32.17142857142857,5.571428571428571
Venezuela,2024-07-07T00:00:00Z,7,10.5,-66.92,26.271428571428572,4.5285714285714285,29.94857142857143,0.06142857142857143,75.71428571428571,0,29.114285714285714,5.428571428571429
Venezuela,2024-07-14T00:00:00Z,7,10.5,-66.92,25.3,8.32857142857143,29.998571428571427,0.0014285714285714286,77.71428571428571,15.714285714285714,28.085714285714285,5.571428571428571
Venezuela,2024-07-21T00:00:00Z,5,10.5,-66.92,21.28,5.48,30.046,0.17200000000000001,89.8,52.2,21.3,5.6
Venezuela,2024-07-28T00:00:00Z,7,10.5,-66.92,21.585714285714285,6.171428571428572,30.024285714285714,0.03571428571428571,82.14285714285714,23.142857142857142,21.914285714285715,5.857142857142857
Venezuela,2024-08-04T00:00:00Z,7,10.5,-66.92,21.6,4.428571428571429,29.981428571428573,0.055714285714285716,82,23.857142857142858,22.242857142857144,5.714285714285714
Venezuela,2024-08-11T00:00:00Z,7,10.5,-66.92,25.114285714285714,6.885714285714285,29.955714285714286,0.0014285714285714286,74.85714285714286,6.714285714285714,27.228571428571428,5.857142857142857
Venezuela,2024-08-18T00:00:00Z,7,10.5,-66.92,26.385714285714286,4.985714285714286,29.91857142857143,0,71.14285714285714,0,29.057142857142857,6
Venezuela,2024-08-25T00:00:00Z,7,10.5,-66.92,27.271428571428572,7.271428571428571,29.931428571428572,0.04857142857142858,70.28571428571429,0,30.942857142857143,5.857142857142857
Venezuela,2024-09-01T00:00:00Z,7,10.5,-66.92,26.985714285714284,6.285714285714286,29.86,0.05,74,0,30.6,5.571428571428571
Venezuela,2024-09-08T00:00:00Z,7,10.5,-66.92,28.057142857142857,6.8428571428571425,29.864285714285714,0,71.28571428571429,7.142857142857143,31.67142857142857,6
Venezuela,2024-09-15T00:00:00Z,7,10.5,-66.92,27.071428571428573,6.985714285714286,29.837142857142858,0.09857142857142857,79.14285714285714,7.142857142857143,31.32857142857143,3.7142857142857144
Venezuela,2024-09-22T00:00:00Z,7,10.5,-66.92,27.057142857142857,4.8,29.84,0.13857142857142857,77,10.714285714285714,31.742857142857144,1
Venezuela,2024-09-29T00:00:00Z,7,10.5,-66.91858571428571,21.985714285714284,3.9571428571428573,29.877142857142857,0.23857142857142857,90.57142857142857,57.142857142857146,23.571428571428573,1
Venezuela,2024-10-06T00:00:00Z,7,10.5,-66.9167,18.34285714285714,4.671428571428572,29.91,0.04,91.71428571428571,37.857142857142854,18.34285714285714,0.42857142857142855
Venezuela,2024-10-13T00:00:00Z,7,10.5,-66.9167,18.228571428571428,5.371428571428572,29.94857142857143,0.058571428571428566,89.57142857142857,30.857142857142858,18.228571428571428,0
Venezuela,2024-10-20T00:00:00Z,6,10.5,-66.9167,18.4,5.1,29.88,0.16,93.16666666666667,34,18.4,0.16666666666666666
Venezuela,2024-10-27T00:00:00Z,6,10.5,-66.9167,18.416666666666668,4.533333333333333,29.878333333333334,0.06166666666666667,90.83333333333333,43.666666666666664,18.416666666666668,0
Venezuela,2024-11-03T00:00:00Z,7,10.5,-66.9167,18.099999999999998,3.9571428571428573,29.86,0.02,91,39.57142857142857,18.099999999999998,0
Venezuela,2024-11-10T00:00:00Z,7,10.5,-66.9167,17.814285714285713,3.6,29.867142857142856,0.06857142857142856,95.42857142857143,53.57142857142857,17.814285714285713,0
Venezuela,2024-11-17T00:00:00Z,7,10.5,-66.9167,17.47142857142857,3.6,29.88,0,92.71428571428571,28,17.47142857142857,0
Venezuela,2024-11-24T00:00:00Z,7,10.5,-66.9167,18.228571428571428,5.4,29.925714285714285,0.1657142857142857,89.28571428571429,26.857142857142858,18.228571428571428,0
Venezuela,2024-12-01T00:00:00Z,7,10.5,-66.9167,17.67142857142857,4.928571428571429,29.951428571428572,0,92.57142857142857,38.285714285714285,17.67142857142857,0
Venezuela,2024-12-08T00:00:00Z,7,10.5,-66.9167,16.87142857142857,4.057142857142857,29.951428571428572,0,93.14285714285714,26.142857142857142,16.885714285714286,0
Venezuela,2024-12-15T00:00:00Z,7,10.5,-66.9167,18.057142857142857,5.2,29.942857142857143,0.04428571428571428,89.28571428571429,18.857142857142858,18.07142857142857,0
Venezuela,2024-12-22T00:00:00Z,7,10.5,-66.9167,17.442857142857143,5.3,29.958571428571428,0,89,17.714285714285715,17.442857142857143,0
Venezuela,2024-12-29T00:00:00Z,7,10.5,-66.9167,16.957142857142856,3.9571428571428573,29.94857142857143,0.06857142857142857,93.28571428571429,44.285714285714285,16.957142857142856,0
Venezuela,2025-01-05T00:00:00Z,6,10.5,-66.9167,21.966666666666665,3.9,29.91,0.01,71.33333333333333,10.666666666666666,23.55,0
Venezuela,2025-01-12T00:00:00Z,7,10.5,-66.9167,21.857142857142858,3.857142857142857,29.96142857142857,0,74.14285714285714,10.714285714285714,23.857142857142858,0
Venezuela,2025-01-19T00:00:00Z,7,10.5,-66.9167,23.071428571428573,5.114285714285715,29.96142857142857,0,73.42857142857143,0,25.314285714285713,0
Venezuela,2025-01-26T00:00:00Z,7,10.5,-66.9167,23.642857142857142,6.071428571428571,29.931428571428572,0.02428571428571429,75.14285714285714,7.142857142857143,26.228571428571428,0
Venezuela,2025-02-02T00:00:00Z,7,10.5,-66.9167,23.185714285714287,5.242857142857143,29.90142857142857,0,67.42857142857143,0,25.642857142857142,0
Venezuela,2025-02-09T00:00:00Z,7,10.5,-66.9167,23.785714285714285,4.814285714285714,29.94,0,69.85714285714286,7.142857142857143,26.414285714285715,0
Venezuela,2025-02-16T00:00:00Z,7,10.5,-66.9167,23.32857142857143,5.6571428571428575,29.922857142857143,0,74.85714285714286,0,25.814285714285713,0
Venezuela,2025-02-23T00:00:00Z,7,10.5,-66.9167,24.42857142857143,5.457142857142857,29.875714285714285,0,73.14285714285714,0,26.585714285714285,0
Venezuela,2025-03-02T00:00:00Z,7,10.5,-66.9167,23.257142857142856,3.914285714285714,29.90142857142857,0.0014285714285714286,72.71428571428571,0,25.17142857142857,0
Venezuela,2025-03-09T00:00:00Z,7,10.5,-66.9167,23.614285714285714,4.071428571428571,29.914285714285715,0.0014285714285714286,71.42857142857143,10.714285714285714,25.97142857142857,0
Venezuela,2025-03-16T00:00:00Z,7,10.5,-66.9167,24.428571428571427,4.742857142857143,29.922857142857143,0.16857142857142857,81.14285714285714,0,26.97142857142857,0
Venezuela,2025-03-23T00:00:00Z,7,10.5,-66.9167,24.142857142857142,6.742857142857143,29.905714285714286,0.0014285714285714286,77.57142857142857,3.5714285714285716,26.571428571428573,0
Venezuela,2025-03-30T00:00:00Z,7,10.5,-66.9167,24.02857142857143,4.771428571428571,29.922857142857143,0.015714285714285715,75.14285714285714,7.142857142857143,26.557142857142857,0
Venezuela,2025-04-06T00:00:00Z,7,10.5,-66.9167,22.728571428571428,5.557142857142857,29.905714285714286,0.05,84.85714285714286,11.428571428571429,24.728571428571428,0
Venezuela,2025-04-13T00:00:00Z,7,10.5,-66.9167,25.285714285714285,5.828571428571428,29.884285714285713,0.0071428571428571435,76.14285714285714,0,28.2,0
Venezuela,2025-04-20T00:00:00Z,7,10.5,-66.9167,24.414285714285715,3.757142857142857,29.852857142857143,0.22142857142857142,82.57142857142857,0,27.285714285714285,0
Venezuela,2025-04-27T00:00:00Z,7,10.5,-66.9167,25.214285714285715,4.114285714285715,29.85857142857143,0.04571428571428572,77.28571428571429,0,28.442857142857143,0
Venezuela,2025-05-04T00:00:00Z,7,10.5,-66.9167,25.514285714285712,5.057142857142857,29.87142857142857,0.36714285714285716,82.85714285714286,0,28.728571428571428,0
Venezuela,2025-05-11T00:00:00Z,7,10.5,-66.9167,25.385714285714286,6.285714285714286,29.884285714285713,0.022857142857142857,82.85714285714286,14.285714285714286,28.67142857142857,0
Venezuela,2025-05-18T00:00:00Z,7,10.5,-66.9167,25.47142857142857,5.771428571428571,29.892857142857142,0.13,82.85714285714286,0,29.142857142857142,0
Venezuela,2025-05-25T00:00:00Z,7,10.5,-66.9167,25.1,6.371428571428572,29.96142857142857,0.8099999999999999,79.57142857142857,0,28.37142857142857,0
Venezuela,2025-06-01T00:00:00Z,7,10.5,-66.9167,24.385714285714286,6.585714285714285,29.935714285714287,0.07714285714285715,82,0,27.2,0
Venezuela,2025-06-08T00:00:00Z,7,10.5,-66.9167,24.314285714285713,5.357142857142857,29.94,0.24857142857142858,81.71428571428571,0,27.17142857142857,0
Venezuela,2025-06-15T00:00:00Z,7,10.5,-66.9167,24.928571428571427,6.785714285714286,29.97,0.028571428571428574,82.85714285714286,0,28.142857142857142,0
Venezuela,2025-06-22T00:00:00Z,7,10.5,-66.9167,24.714285714285715,6.0285714285714285,29.94,0.0642857142857143,80,0,27.8,0
Venezuela,2025-06-29T00:00:00Z,7,10.5,-66.9167,21.45714285714286,6.685714285714286,29.98857142857143,0.15714285714285714,88.57142857142857,24.857142857142858,23.1,0
Venezuela,2025-07-06T00:00:00Z,7,10.5,-66.9167,22.65714285714286,5.614285714285714,29.964285714285715,0.02142857142857143,92.57142857142857,44.42857142857143,24.84285714285714,0
Venezuela,2025-07-13T00:00:00Z,7,10.5,-66.9167,21.37142857142857,5.671428571428572,29.992857142857144,0.047142857142857146,83.85714285714286,36.42857142857143,23.114285714285714,0
Venezuela,2025-07-20T00:00:00Z,7,10.5,-66.9167,23.4,5.957142857142857,29.92142857142857,0.012857142857142857,86.42857142857143,47.42857142857143,25.814285714285713,0
Venezuela,2025-07-27T00:00:00Z,7,10.5,-66.9167,22.514285714285716,5.3,29.96,0.058571428571428566,90.71428571428571,53.57142857142857,24.5,0
Venezuela,2025-08-03T00:00:00Z,7,10.5,-66.9167,23.42857142857143,5.714285714285714,29.94142857142857,0.09714285714285714,85.85714285714286,34.857142857142854,25.8,0
Venezuela,2025-08-10T00:00:00Z,7,10.5,-66.9167,22.34285714285714,4.814285714285714,29.94142857142857,1.6185714285714285,91.57142857142857,39.857142857142854,24.357142857142858,0
Venezuela,2025-08-17T00:00:00Z,7,10.5,-66.9167,22.84285714285714,5.9714285714285715,29.912857142857142,0.0014285714285714286,91,42.57142857142857,24.97142857142857,0
